iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
CCS,large_airport,Simón Bolívar International Airport,10.601194,-66.991222,234,SA,Venezuela,Caracas
CGB,medium_airport,Marechal Rondon Airport,-15.6528997421,-56.1166992188,617,SA,Brazil,Cuiabá
CGH,large_airport,Congonhas Airport,-23.6261100769043,-46.6563873291016,2631,SA,Brazil,São Paulo
CGR,medium_airport,Campo Grande Airport,-20.4687004089,-54.6725006104,1833,SA,Brazil,Campo Grande
CHM,medium_airport,Teniente FAP Jaime A De Montreuil Morales Airport,-9.14960956573486,-78.5238037109375,69,SA,Perú,Chimbote
CIJ,medium_airport,Capitán Aníbal Arab Airport,-11.0403995514,-68.7829971313,889,SA,Bolivia,Cobija
CIX,medium_airport,Capitan FAP Jose A Quinones Gonzales International Airport,-6.78747987747192,-79.8281021118164,97,SA,Perú,Chiclayo
CJA,medium_airport,Mayor General FAP Armando Revoredo Iglesias Airport,-7.13918018341064,-78.4894027709961,8781,SA,Perú,Cajamarca
CJC,medium_airport,El Loa Airport,-22.4981994628906,-68.9036026000977,7543,SA,Chile,Calama
CKS,medium_airport,Carajás Airport,-6.11527776718,-50.0013885498,2064,SA,Brazil,Parauapebas
CLO,medium_airport,Alfonso Bonilla Aragon International Airport,3.54322,-76.3816,3162,SA,Colombia,Cali
CMG,medium_airport,Corumbá International Airport,-19.0119438171,-57.6713905334,461,SA,Brazil,Corumbá
CNF,large_airport,Tancredo Neves International Airport,-19.6244430541992,-43.9719429016113,2715,SA,Brazil,Belo Horizonte
CNQ,medium_airport,Corrientes Airport,-27.4455,-58.7619,202,SA,Argentina,Corrientes
COR,medium_airport,Ingeniero Ambrosio Taravella Airport,-31.323601,-64.208,1604,SA,Argentina,Cordoba
CPC,medium_airport,Aviador C. Campos Airport,-40.075401,-71.137299,2569,SA,Argentina,Chapelco/San Martin de los Andes
CPO,medium_airport,Desierto de Atacama Airport,-27.2611999512,-70.7791976929,670,SA,Chile,Copiapo
CPV,medium_airport,Presidente João Suassuna Airport,-7.26992,-35.8964,1646,SA,Brazil,Campina Grande
CRC,medium_airport,Santa Ana Airport,4.75818,-75.9557,2979,SA,Colombia,Cartago
CRD,medium_airport,General E. Mosconi Airport,-45.7853,-67.4655,189,SA,Argentina,Comodoro Rivadavia
CTC,medium_airport,Catamarca Airport,-28.5956001282,-65.751701355,1522,SA,Argentina,Catamarca
CTG,medium_airport,Rafael Nuñez International Airport,10.4424,-75.513,4,SA,Colombia,Cartagena
CUC,medium_airport,Camilo Daza International Airport,7.92757,-72.5115,1096,SA,Colombia,Cúcuta
CUE,medium_airport,Mariscal Lamar Airport,-2.88947,-78.984398,8306,SA,Ecuador,Cuenca
CUM,medium_airport,Cumaná (Antonio José de Sucre) Airport,10.4503326416016,-64.1304702758789,14,SA,Venezuela,
CUP,medium_airport,General Francisco Bermúdez Airport,10.6600141525269,-63.2616806030273,33,SA,Venezuela,Carúpano
CUZ,large_airport,Alejandro Velasco Astete International Airport,-13.5356998444,-71.9387969971,10860,SA,Perú,Cusco
CWB,large_airport,Afonso Pena Airport,-25.5284996033,-49.1758003235,2988,SA,Brazil,Curitiba
CXJ,medium_airport,Hugo Cantergiani Regional Airport,-29.1970996857,-51.1875,2472,SA,Brazil,Caxias Do Sul
CZE,medium_airport,José Leonardo Chirinos Airport,11.4149436950684,-69.6809005737305,52,SA,Venezuela,Coro
CZS,medium_airport,Cruzeiro do Sul Airport,-7.59990978241,-72.7695007324,637,SA,Brazil,Cruzeiro Do Sul
CZU,medium_airport,Las Brujas Airport,9.33274,-75.2856,528,SA,Colombia,Corozal
EJA,medium_airport,Yariguíes Airport,7.02433,-73.8068,412,SA,Colombia,Barrancabermeja
EOH,medium_airport,Enrique Olaya Herrera Airport,6.220549,-75.590582,4949,SA,Colombia,Medellín
EQS,medium_airport,Brigadier Antonio Parodi Airport,-42.908000946,-71.139503479,2621,SA,Argentina,Esquel
ESR,medium_airport,Ricardo García Posada Airport,-26.3111000061035,-69.7651977539063,5240,SA,Chile,El Salvador
ETR,medium_airport,Santa Rosa International Airport,-3.441986,-79.996957,20,SA,Ecuador,Santa Rosa
EYP,medium_airport,El Yopal Airport,5.31911,-72.384,1028,SA,Colombia,El Yopal
EZE,large_airport,Ministro Pistarini International Airport,-34.8222,-58.5358,67,SA,Argentina,Buenos Aires
FEN,medium_airport,Fernando de Noronha Airport,-3.85493,-32.423302,193,SA,Brazil,Fernando De Noronha
FLA,medium_airport,Gustavo Artunduaga Paredes Airport,1.58919,-75.5644,803,SA,Colombia,Florencia
FLN,large_airport,Hercílio Luz International Airport,-27.6702785491943,-48.5525016784668,16,SA,Brazil,Florianópolis
FMA,medium_airport,Formosa Airport,-26.2127,-58.2281,193,SA,Argentina,Formosa
FOR,medium_airport,Pinto Martins International Airport,-3.77627992630005,-38.532600402832,82,SA,Brazil,Fortaleza
FTE,medium_airport,El Calafate Airport,-50.2803,-72.053101,669,SA,Argentina,El Calafate
GEL,medium_airport,Santo Ângelo Airport,-28.2817,-54.169102,1056,SA,Brazil,Santo Ângelo
GEO,medium_airport,Cheddi Jagan International Airport,6.4985499382019,-58.2541007995606,95,SA,Guyana,Georgetown
GIG,large_airport,Rio Galeão – Tom Jobim International Airport,-22.8099994659,-43.2505569458,28,SA,Brazil,Rio De Janeiro
GPI,medium_airport,Juan Casiano Airport,2.57013,-77.8986,164,SA,Colombia,Guapi
GRU,large_airport,Guarulhos - Governador André Franco Montoro International Airport,-23.4355564117432,-46.4730567932129,2459,SA,Brazil,São Paulo
GYE,medium_airport,José Joaquín de Olmedo International Airport,-2.15741991997,-79.8835983276,19,SA,Ecuador,Guayaquil
GYN,medium_airport,Santa Genoveva Airport,-16.6319999694824,-49.2206993103027,2450,SA,Brazil,Goiânia
HUU,medium_airport,Alferez Fap David Figueroa Fernandini Airport,-9.87880992889404,-76.2048034667969,6070,SA,Perú,Huánuco
IBE,medium_airport,Perales Airport,4.42161,-75.1333,2999,SA,Colombia,Ibagué
IGR,medium_airport,Cataratas Del Iguazú International Airport,-25.737301,-54.4734,916,SA,Argentina,Puerto Iguazu
IGU,medium_airport,Cataratas International Airport,-25.6002788543701,-54.4850006103516,786,SA,Brazil,Foz Do Iguaçu
IMP,medium_airport,Prefeito Renato Moreira Airport,-5.53129,-47.459999,432,SA,Brazil,Imperatriz
IOS,medium_airport,Bahia - Jorge Amado Airport,-14.815999984741,-39.033199310303,15,SA,Brazil,Ilhéus
IPC,medium_airport,Mataveri Airport,-27.1648006439,-109.42199707,227,SA,Chile,Isla De Pascua
IPI,medium_airport,San Luis Airport,0.861925,-77.6718,9765,SA,Colombia,Ipiales
IPN,medium_airport,Usiminas Airport,-19.470699310303,-42.487598419189,784,SA,Brazil,Ipatinga
IQQ,medium_airport,Diego Aracena Airport,-20.5352001190186,-70.1812973022461,155,SA,Chile,Iquique
IQT,medium_airport,Coronel FAP Francisco Secada Vignetta International Airport,-3.78473997116089,-73.3087997436523,306,SA,Perú,Iquitos
IRJ,medium_airport,Capitan V A Almonacid Airport,-29.3815994263,-66.7957992554,1437,SA,Argentina,La Rioja
ITB,medium_airport,Itaituba Airport,-4.2423400878906,-56.000701904297,110,SA,Brazil,Itaituba
IZA,medium_airport,Presidente Itamar Franco Airport,-21.513086,-43.173069,1348,SA,Brazil,Juiz de Fora
IZA,medium_airport,Zona da Mata Regional Airport,-21.5130558014,-43.1730575562,1348,SA,Brazil,Juiz De Fora
JAE,medium_airport,Shumba Airport,-5.59248,-78.774002,2477,SA,Perú,Jaén
JAU,medium_airport,Francisco Carle Airport,-11.7831001282,-75.4733963013,11034,SA,Perú,Jauja
JDF,medium_airport,Francisco de Assis Airport,-21.7915000915527,-43.3867988586426,2989,SA,Brazil,Juiz De Fora
JJD,medium_airport,Comandante Ariston Pessoa Airport,-2.906425,-40.357338,89,SA,Brazil,Jijoca de Jericoacoara
JOI,medium_airport,Lauro Carneiro de Loyola Airport,-26.2245006561279,-48.7974014282227,15,SA,Brazil,Joinville
JPA,medium_airport,Presidente Castro Pinto International Airport,-7.14583301544,-34.9486122131,217,SA,Brazil,João Pessoa
JTC,medium_airport,Bauru - Arealva Airport,-22.1668591409,-49.0502866745,1949,SA,Brazil,Bauru
JUJ,medium_airport,Gobernador Horacio Guzman International Airport,-24.392799,-65.097801,3019,SA,Argentina,San Salvador de Jujuy
JUL,medium_airport,Inca Manco Capac International Airport,-15.4671001434326,-70.158203125,12552,SA,Perú,Juliaca
KAI,medium_airport,Kaieteur International Airport,5.17275476456,-59.491481781,1520,SA,Guyana,Kaieteur Falls
LDB,medium_airport,Governador José Richa Airport,-23.3335990906,-51.1301002502,1867,SA,Brazil,Londrina
LET,medium_airport,Alfredo Vásquez Cobo International Airport,-4.19355,-69.9432,277,SA,Colombia,Leticia
LHS,medium_airport,Las Heras Airport,-46.5382995605,-68.9653015137,1082,SA,Argentina,Las Heras
LIM,large_airport,Jorge Chávez International Airport,-12.0219,-77.114305,113,SA,Perú,Lima
LPB,medium_airport,El Alto International Airport,-16.5132999420166,-68.1922988891602,13355,SA,Bolivia,La Paz / El Alto
LSC,medium_airport,La Florida Airport,-29.916201,-71.199501,481,SA,Chile,La Serena-Coquimbo
LSP,medium_airport,Josefa Camejo International Airport,11.7807750701904,-70.151496887207,75,SA,Venezuela,Paraguaná
LTM,medium_airport,Lethem Airport,3.37276,-59.789398,351,SA,Guyana,Lethem
LTX,large_airport,Cotopaxi International Airport,-0.906833,-78.615799,9205,SA,Ecuador,Latacunga
LUQ,medium_airport,Brigadier Mayor D Cesar Raul Ojeda Airport,-33.2732009888,-66.3563995361,2328,SA,Argentina,San Luis
MAB,medium_airport,João Correa da Rocha Airport,-5.36858987808,-49.1380004883,357,SA,Brazil,Marabá
MAO,large_airport,Eduardo Gomes International Airport,-3.03861,-60.049702,264,SA,Brazil,Manaus
MAR,medium_airport,La Chinita International Airport,10.5582084656,-71.7278594971,239,SA,Venezuela,Maracaibo
MCP,medium_airport,Alberto Alcolumbre Airport,0.0506640002131,-51.0722007751,56,SA,Brazil,Macapá
MCZ,medium_airport,Zumbi dos Palmares Airport,-9.51080989837647,-35.7916984558105,387,SA,Brazil,Maceió
MDE,medium_airport,Jose Maria Córdova International Airport,6.16454,-75.4231,6955,SA,Colombia,Medellín
MDQ,medium_airport,Ástor Piazzola International Airport,-37.9342,-57.5733,72,SA,Argentina,Mar del Plata
MDZ,medium_airport,El Plumerillo Airport,-32.8316993713,-68.7929000854,2310,SA,Argentina,Mendoza
MEA,medium_airport,Macaé Airport,-22.343000412,-41.7659988403,8,SA,Brazil,Macaé
MEC,medium_airport,Eloy Alfaro International Airport,-0.94607800245285,-80.6788024902344,48,SA,Ecuador,Manta
MEU,medium_airport,Monte Dourado Airport,-0.889839,-52.6022,677,SA,Brazil,Almeirim
MGF,medium_airport,Regional de Maringá - Sílvio Name Júnior Airport,-23.47606,-52.016187,1788,SA,Brazil,Maringá
MII,medium_airport,Frank Miloye Milenkowichi–Marília State Airport,-22.1968994141,-49.926399231,2122,SA,Brazil,Marília
MNX,medium_airport,Manicoré Airport,-5.8113799095154,-61.278301239014,174,SA,Brazil,Manicoré
MOC,medium_airport,Mário Ribeiro Airport,-16.7068996429,-43.818901062,2191,SA,Brazil,Montes Claros
MPN,medium_airport,Mount Pleasant Airport,-51.8227996826172,-58.4472007751465,244,SA,Falkland Islands,Mount Pleasant
MRD,medium_airport,Alberto Carnevalli Airport,8.582078,-71.161041,5007,SA,Venezuela,Mérida
MTR,medium_airport,Los Garzones Airport,8.82374,-75.8258,36,SA,Colombia,Montería
MUN,medium_airport,Maturín Airport,9.75452995300293,-63.1473999023438,224,SA,Venezuela,
MVD,large_airport,Carrasco International /General C L Berisso Airport,-34.838402,-56.0308,105,SA,Uruguay,Montevideo
MVP,medium_airport,Fabio Alberto Leon Bentley Airport,1.25366,-70.2339,680,SA,Colombia,Mitú
MYC,medium_airport,Escuela Mariscal Sucre Airport,10.2499780654907,-67.6494216918945,1338,SA,Venezuela,Maracay
MZL,medium_airport,La Nubia Airport,5.0296,-75.4647,6871,SA,Colombia,Manizales
NAT,large_airport,Governador Aluízio Alves International Airport,-5.768056,-35.376111,272,SA,Brazil,Natal
NEC,medium_airport,Necochea Airport,-38.4831,-58.8172,72,SA,Argentina,Necochea
NQN,medium_airport,Presidente Peron Airport,-38.949001,-68.155701,895,SA,Argentina,Neuquen
NVA,medium_airport,Benito Salas Airport,2.95015,-75.294,1464,SA,Colombia,Neiva
NVT,medium_airport,Ministro Victor Konder International Airport,-26.879999,-48.651402,18,SA,Brazil,Navegantes
NZC,medium_airport,Maria Reiche Neuman Airport,-14.8540000916,-74.9615020752,1860,SA,Perú,Nazca
OCC,medium_airport,Francisco De Orellana Airport,-0.46288600564003,-76.9868011474609,834,SA,Ecuador,Coca
OGL,medium_airport,Eugene F. Correira International Airport,6.80628,-58.1059,10,SA,Guyana,Ogle
PAV,medium_airport,Paulo Afonso Airport,-9.4008798599243,-38.250598907471,883,SA,Brazil,Paulo Afonso
PBM,medium_airport,Johan Adolf Pengel International Airport,5.4528298378,-55.1878013611,59,SA,Suriname,Zandery
PCL,medium_airport,Cap FAP David Abenzur Rengifo International Airport,-8.37794017791748,-74.5743026733399,513,SA,Perú,Pucallpa
PCR,medium_airport,German Olano Airport,6.18472,-67.4932,177,SA,Colombia,Puerto Carreño
PDA,medium_airport,Obando Airport,3.85353,-67.9062,460,SA,Colombia,Puerto Inírida
PEI,medium_airport,Matecaña International Airport,4.81267,-75.7395,4416,SA,Colombia,Pereira
PEM,medium_airport,Padre Aldamiz International Airport,-12.6135997772,-69.2285995483,659,SA,Perú,Puerto Maldonado
PET,medium_airport,João Simões Lopes Neto International Airport,-31.718399,-52.327702,59,SA,Brazil,Pelotas
PFB,medium_airport,Lauro Kurtz Airport,-28.243999,-52.326599,2376,SA,Brazil,Passo Fundo
PGZ,medium_airport,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,-25.1847,-50.1441,2588,SA,Brazil,Ponta Grossa
PIU,medium_airport,Capitán FAP Guillermo Concha Iberico International Airport,-5.20574998856,-80.6164016724,120,SA,Perú,Piura
PLU,medium_airport,Pampulha - Carlos Drummond de Andrade Airport,-19.8512001037598,-43.9505996704102,2589,SA,Brazil,Belo Horizonte
PMC,medium_airport,El Tepual Airport,-41.4388999938965,-73.0940017700195,294,SA,Chile,Puerto Montt
PMG,medium_airport,Ponta Porã Airport,-22.5496006011963,-55.7025985717773,2156,SA,Brazil,Ponta Porã
PMQ,medium_airport,Perito Moreno Airport,-46.537899,-70.978699,1410,SA,Argentina,Perito Moreno
PMV,medium_airport,Del Caribe Santiago Mariño International Airport,10.9126033782959,-63.9665985107422,74,SA,Venezuela,Isla Margarita
PMW,medium_airport,Brigadeiro Lysias Rodrigues Airport,-10.2915000916,-48.3569984436,774,SA,Brazil,Palmas
PMY,medium_airport,El Tehuelche Airport,-42.7592,-65.1027,427,SA,Argentina,Puerto Madryn
PNZ,medium_airport,Senador Nilo Coelho Airport,-9.36240959167481,-40.5690994262695,1263,SA,Brazil,Petrolina
POA,medium_airport,Salgado Filho Airport,-29.9944000244141,-51.1713981628418,11,SA,Brazil,Porto Alegre
PPB,medium_airport,Presidente Prudente Airport,-22.1751003265,-51.4245986938,1477,SA,Brazil,Presidente Prudente
PPN,medium_airport,Guillermo León Valencia Airport,2.4544,-76.6093,5687,SA,Colombia,Popayán
PRA,medium_airport,General Urquiza Airport,-31.7948,-60.4804,242,SA,Argentina,Parana
PSO,medium_airport,Antonio Narino Airport,1.39625,-77.2915,5951,SA,Colombia,Pasto
PSS,medium_airport,Libertador Gral D Jose De San Martin Airport,-27.3858,-55.9707,430,SA,Argentina,Posadas
PSY,medium_airport,Port Stanley Airport,-51.685699462891,-57.777599334717,75,SA,Falkland Islands,Stanley
PSZ,medium_airport,Capitán Av. Salvador Ogaya G. airport,-18.975301,-57.820599,440,SA,Bolivia,Puerto Suárez
PUD,medium_airport,Puerto Deseado Airport,-47.7353,-65.9041,268,SA,Argentina,Puerto Deseado
PUQ,medium_airport,Pdte. Carlos Ibañez del Campo Airport,-53.002602,-70.854599,139,SA,Chile,Punta Arenas
PUU,medium_airport,Tres De Mayo Airport,0.505228,-76.5008,815,SA,Colombia,Puerto Asís
PVA,medium_airport,El Embrujo Airport,13.3569,-81.3583,10,SA,Colombia,Providencia
PVH,medium_airport,Governador Jorge Teixeira de Oliveira Airport,-8.70928955078125,-63.9023017883301,290,SA,Brazil,Porto Velho
PYH,medium_airport,Cacique Aramare Airport,5.6199898719788,-67.606101989746,245,SA,Venezuela,Puerto Ayacucho
PZO,medium_airport,General Manuel Carlos Piar International Airport,8.28853034973145,-62.7603988647461,472,SA,Venezuela,Puerto Ordaz-Ciudad Guayana
RAO,medium_airport,Leite Lopes Airport,-21.1363887786865,-47.776668548584,1806,SA,Brazil,Ribeirão Preto
RBR,medium_airport,Plácido de Castro Airport,-9.86888885498047,-67.8980560302734,633,SA,Brazil,Rio Branco
RCH,medium_airport,Almirante Padilla Airport,11.5262,-72.926,43,SA,Colombia,Riohacha
REC,medium_airport,Guararapes - Gilberto Freyre International Airport,-8.12648963928223,-34.9235992431641,33,SA,Brazil,Recife
REL,medium_airport,Almirante Marco Andres Zar Airport,-43.2105,-65.2703,141,SA,Argentina,Rawson
RES,medium_airport,Resistencia International Airport,-27.45,-59.0561,173,SA,Argentina,Resistencia
RGL,medium_airport,Piloto Civil N. Fernández Airport,-51.6089,-69.3126,61,SA,Argentina,Rio Gallegos
RHD,medium_airport,Termas de Río Hondo international Airport,-27.4966,-64.93595,935,SA,Argentina,Termas de Río Hondo
RIA,medium_airport,Santa Maria Airport,-29.711399,-53.688202,287,SA,Brazil,Santa Maria
ROS,medium_airport,Islas Malvinas Airport,-32.9036,-60.785,85,SA,Argentina,Rosario
RSA,medium_airport,Santa Rosa Airport,-36.588299,-64.275703,630,SA,Argentina,Santa Rosa
RZA,medium_airport,Santa Cruz Airport,-50.0165,-68.5792,364,SA,Argentina,Santa Cruz
SCL,large_airport,Comodoro Arturo Merino Benítez International Airport,-33.3930015563965,-70.7857971191406,1555,SA,Chile,Santiago
SDE,medium_airport,Vicecomodoro Angel D. La Paz Aragonés Airport,-27.7655563354,-64.3099975586,656,SA,Argentina,Santiago del Estero
SDU,medium_airport,Santos Dumont Airport,-22.9104995728,-43.1631011963,11,SA,Brazil,Rio De Janeiro
SFN,medium_airport,Sauce Viejo Airport,-31.7117,-60.8117,55,SA,Argentina,Santa Fe
SJE,medium_airport,Jorge E. Gonzalez Torres Airport,2.57969,-72.6394,605,SA,Colombia,San José Del Guaviare
SJK,medium_airport,Professor Urbano Ernesto Stumpf Airport,-23.2292003631592,-45.861499786377,2120,SA,Brazil,São José Dos Campos
SJL,medium_airport,São Gabriel da Cachoeira Airport,-0.14835,-66.9855,251,SA,Brazil,São Gabriel Da Cachoeira
SJP,medium_airport,Prof. Eribelto Manoel Reino State Airport,-20.8166007996,-49.40650177,1784,SA,Brazil,São José Do Rio Preto
SLA,medium_airport,Martin Miguel De Guemes International Airport,-24.8560009003,-65.4861984253,4088,SA,Argentina,Salta
SLZ,medium_airport,Marechal Cunha Machado International Airport,-2.58536005020142,-44.2341003417969,178,SA,Brazil,São Luís
SMR,medium_airport,Simón Bolívar International Airport,11.1196,-74.2306,22,SA,Colombia,Santa Marta
SOM,medium_airport,San Tomé Airport,8.9451465606689,-64.151084899902,861,SA,Venezuela,El Tigre
SRE,medium_airport,Juana Azurduy De Padilla Airport,-19.0070991516113,-65.2886962890625,9540,SA,Bolivia,Sucre
