iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
BQK,medium_airport,Brunswick Golden Isles Airport,31.2588005065918,-81.4664993286133,26,NA,US,Brunswick
BQN,medium_airport,Rafael Hernandez Airport,18.4948997497559,-67.1294021606445,237,NA,PR,Aguadilla
BQU,medium_airport,J F Mitchell Airport,12.9884004593,-61.2620010376,15,NA,VC,Bequia
BRD,medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232,NA,US,Brainerd
BRL,medium_airport,Southeast Iowa Regional Airport,40.7831993103027,-91.1255035400391,698,NA,US,Burlington
BRO,medium_airport,Brownsville South Padre Island International Airport,25.9067993164062,-97.4259033203125,22,NA,US,Brownsville
BRW,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44,NA,US,Utqiaġvik
BRX,medium_airport,Maria Montez International Airport,18.2514991760254,-71.1203994750977,10,NA,DO,Barahona
BTM,medium_airport,Bert Mooney Airport,45.9547996520996,-112.497001647949,5550,NA,US,Butte
BTR,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,NA,US,Baton Rouge
BTV,medium_airport,Burlington International Airport,44.4719009399,-73.1532974243,335,NA,US,Burlington
BUF,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728,NA,US,Buffalo
BUR,medium_airport,Bob Hope Airport,34.2006988525391,-118.359001159668,778,NA,US,Burbank
BWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,NA,US,Baltimore
BYM,medium_airport,Carlos Manuel de Cespedes Airport,20.3964004516602,-76.6213989257813,203,NA,CU,Bayamo
BZE,large_airport,Philip S. W. Goldson International Airport,17.5391006469727,-88.3081970214844,15,NA,BZ,Belize City
BZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473,NA,US,Bozeman
CAE,large_airport,Columbia Metropolitan Airport,33.9388008117676,-81.119499206543,236,NA,US,Columbia
CAK,medium_airport,Akron Canton Regional Airport,40.9160995483398,-81.4421997070312,1228,NA,US,Akron
CAP,medium_airport,Cap Haitien International Airport,19.733,-72.194702,10,NA,HT,Cap Haitien
CCC,medium_airport,Jardines Del Rey Airport,22.4610004425,-78.3283996582,13,NA,CU,Cayo Coco
CCZ,medium_airport,Chub Cay Airport,25.4171009063721,-77.8808975219727,5,NA,BS,
CDC,medium_airport,Cedar City Regional Airport,37.701000213623,-113.098999023438,5622,NA,US,Cedar City
CDV,medium_airport,Merle K (Mudhole) Smith Airport,60.4917984,-145.4779968,54,NA,US,Cordova
CEC,medium_airport,Jack Mc Namara Field Airport,41.78020096,-124.2369995,61,NA,US,Crescent City
CEN,medium_airport,Ciudad Obregón International Airport,27.392599105835,-109.833000183105,243,NA,MX,Ciudad Obregón
CFG,medium_airport,Jaime Gonzalez Airport,22.1499996185303,-80.4141998291016,102,NA,CU,Cienfuegos
CGI,medium_airport,Cape Girardeau Regional Airport,37.2252998352051,-89.57080078125,342,NA,US,Cape Girardeau
CHA,large_airport,Lovell Field,35.0353012084961,-85.2037963867187,683,NA,US,Chattanooga
CHO,medium_airport,Charlottesville Albemarle Airport,38.138599395752,-78.4529037475586,639,NA,US,Charlottesville
CHS,large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46,NA,US,Charleston
CHX,medium_airport,Cap Manuel Niño International Airport,9.458962,-82.515062,19,NA,PA,Changuinola
CID,large_airport,The Eastern Iowa Airport,41.8847007751465,-91.7108001708984,869,NA,US,Cedar Rapids
CIU,medium_airport,Chippewa County International Airport,46.2508010864258,-84.4723968505859,800,NA,US,Sault Ste Marie
CIW,medium_airport,Canouan Airport,12.699,-61.3424,11,NA,VC,Canouan
CJS,medium_airport,Abraham González International Airport,31.636100769043,-106.429000854492,3904,NA,MX,Ciudad Juárez
CKB,medium_airport,North Central West Virginia Airport,39.2966003418,-80.2281036377,1217,NA,US,Clarksburg
CLE,large_airport,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,791,NA,US,Cleveland
CLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320,NA,US,College Station
CLM,medium_airport,William R Fairchild International Airport,48.1202011108398,-123.5,291,NA,US,Port Angeles
CLQ,medium_airport,Licenciado Miguel de la Madrid Airport,19.277,-103.577002,2467,NA,MX,Colima
CLT,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.9430999755859,748,NA,US,Charlotte
CME,medium_airport,Ciudad del Carmen International Airport,18.6536998748779,-91.7990036010742,10,NA,MX,Ciudad del Carmen
CMH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,815,NA,US,Columbus
CMI,medium_airport,University of Illinois Willard Airport,40.03919983,-88.27809906,755,NA,US,Champaign/Urbana
CMW,medium_airport,Ignacio Agramonte International Airport,21.4202995300293,-77.8475036621094,413,NA,CU,Camaguey
CMX,medium_airport,Houghton County Memorial Airport,47.168399810791,-88.4890975952149,1095,NA,US,Hancock
CNM,medium_airport,Cavern City Air Terminal,32.3375015258789,-104.263000488281,3295,NA,US,Carlsbad
COS,large_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,6187,NA,US,Colorado Springs
COU,medium_airport,Columbia Regional Airport,38.8181,-92.219597,889,NA,US,Columbia
CPE,medium_airport,Ingeniero Alberto Acuña Ongay International Airport,19.8167991638,-90.5002975464,34,NA,MX,Campeche
CPR,medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,5350,NA,US,Casper
CRI,medium_airport,Colonel Hill Airport,22.7455997467,-74.1824035645,5,NA,BS,Colonel Hill
CRP,large_airport,Corpus Christi International Airport,27.7703990936279,-97.5011978149414,44,NA,US,Corpus Christi
CRW,large_airport,Yeager Airport,38.3731002807617,-81.5932006835937,981,NA,US,Charleston
CSG,medium_airport,Columbus Metropolitan Airport,32.516300201416,-84.9389038085937,397,NA,US,Columbus
CTD,medium_airport,Alonso Valderrama Airport,7.98784017562866,-80.4096984863281,33,NA,PA,Chitré
CTM,medium_airport,Chetumal International Airport,18.5046997070312,-88.3267974853516,39,NA,MX,Chetumal
CUA,medium_airport,Ciudad Constitución Airport,25.053800582886,-111.61499786377,213,NA,MX,Ciudad Constitución
CUK,medium_airport,Caye Caulker Airport,17.7346992492676,-88.0325012207031,1,NA,BZ,Caye Caulker
CUL,medium_airport,Bachigualato Federal International Airport,24.7644996643,-107.474998474,108,NA,MX,Culiacán
CUN,large_airport,Cancún International Airport,21.0365009308,-86.8770980835,22,NA,MX,Cancún
CUR,medium_airport,Hato International Airport,12.1889,-68.959801,29,NA,CW,Willemstad
CUU,medium_airport,General Roberto Fierro Villalobos International Airport,28.7028999329,-105.964996338,4462,NA,MX,Chihuahua
CVG,large_airport,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896,NA,US,Cincinnati
CVJ,medium_airport,General Mariano Matamoros Airport,18.8348007202148,-99.2612991333008,4277,NA,MX,
CVM,medium_airport,General Pedro Jose Mendez International Airport,23.7033004761,-98.9564971924,761,NA,MX,Ciudad Victoria
CYA,medium_airport,Les Cayes Airport,18.2710990905762,-73.7882995605469,203,NA,HT,Les Cayes
CYB,medium_airport,Gerrard Smith International Airport,19.6870002746582,-79.8827972412109,8,NA,KY,Cayman Brac
CYC,medium_airport,Caye Chapel Airport,17.7007999420166,-88.0410995483399,3,NA,BZ,Caye Chapel
CYO,medium_airport,Vilo Acuña International Airport,21.6165008545,-81.5459976196,10,NA,CU,Cayo Largo del Sur
CYS,medium_airport,Cheyenne Regional Jerry Olson Field,41.15570068,-104.8119965,6159,NA,US,Cheyenne
CYW,medium_airport,Captain Rogelio Castillo National Airport,20.546,-100.887001,5709,NA,MX,Celaya
CZH,medium_airport,Corozal Municipal Airport,18.3822002410889,-88.4119033813477,40,NA,BZ,Corozal
CZM,medium_airport,Cozumel International Airport,20.5223999023437,-86.9255981445312,15,NA,MX,Cozumel
DAB,large_airport,Daytona Beach International Airport,29.179899,-81.058098,34,NA,US,Daytona Beach
DAL,large_airport,Dallas Love Field,32.847099,-96.851799,487,NA,US,Dallas
DAV,medium_airport,Enrique Malek International Airport,8.39099979400635,-82.4349975585938,89,NA,PA,David
DAY,large_airport,James M Cox Dayton International Airport,39.902400970459,-84.2193984985352,1009,NA,US,Dayton
DBQ,large_airport,Dubuque Regional Airport,42.40200043,-90.70950317,1077,NA,US,Dubuque
DCA,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,NA,US,Washington
DCF,medium_airport,Canefield Airport,15.3367004394531,-61.3922004699707,13,NA,DM,Canefield
DDC,medium_airport,Dodge City Regional Airport,37.7634010314941,-99.9655990600586,2594,NA,US,Dodge City
DEC,medium_airport,Decatur Airport,39.8345985412598,-88.8656997680664,682,NA,US,Decatur
DEN,large_airport,Denver International Airport,39.861698150635,-104.672996521,5431,NA,US,Denver
DFW,large_airport,Dallas Fort Worth International Airport,32.896801,-97.038002,607,NA,US,Dallas-Fort Worth
DGA,medium_airport,Dangriga Airport,16.9825096130371,-88.2309875488281,508,NA,BZ,Dangriga
DGO,medium_airport,General Guadalupe Victoria International Airport,24.1242008209,-104.527999878,6104,NA,MX,Durango
DHN,medium_airport,Dothan Regional Airport,31.3213005065918,-85.4496002197266,401,NA,US,Dothan
DLG,medium_airport,Dillingham Airport,59.04470062,-158.5050049,81,NA,US,Dillingham
DLH,large_airport,Duluth International Airport,46.8420982361,-92.1936035156,1428,NA,US,Duluth
DOM,medium_airport,Douglas-Charles Airport,15.547,-61.299999,73,NA,DM,Marigot
DSM,large_airport,Des Moines International Airport,41.5340003967285,-93.6631011962891,958,NA,US,Des Moines
DTW,large_airport,Detroit Metropolitan Wayne County Airport,42.2123985290527,-83.353401184082,645,NA,US,Detroit
DUJ,medium_airport,DuBois Regional Airport,41.17829895,-78.8986969,1817,NA,US,Dubois
DUT,medium_airport,Unalaska Airport,53.900100708,-166.544006348,22,NA,US,Unalaska
EAU,medium_airport,Chippewa Valley Regional Airport,44.8657989501953,-91.4842987060547,913,NA,US,Eau Claire
ECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.795414,69,NA,US,Panama City Beach
EGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548,NA,US,Eagle
EGX,medium_airport,Egegik Airport,58.1855010986,-157.375,92,NA,US,Egegik
EIS,medium_airport,Terrance B. Lettsome International Airport,18.4447994232178,-64.5429992675781,15,NA,VG,Road Town
EKO,medium_airport,Elko Regional Airport,40.8249015808106,-115.791999816895,5140,NA,US,Elko
ELD,medium_airport,South Arkansas Regional At Goodwin Field,33.2210006713867,-92.8133010864258,277,NA,US,El Dorado
ELH,medium_airport,North Eleuthera Airport,25.474899292,-76.6835021973,13,NA,BS,North Eleuthera
ELM,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,954,NA,US,Elmira/Corning
ELP,medium_airport,El Paso International Airport,31.80719948,-106.3779984,3959,NA,US,El Paso
EMK,medium_airport,Emmonak Airport,62.78609848,-164.4909973,13,NA,US,Emmonak
ERI,large_airport,Erie International Tom Ridge Field,42.0831270134,-80.1738667488,732,NA,US,Erie
EUG,medium_airport,Mahlon Sweet Field,44.1245994567871,-123.21199798584,374,NA,US,Eugene
EUX,medium_airport,F. D. Roosevelt Airport,17.4965000152588,-62.9794006347656,129,NA,BQ,Sint Eustatius
EVV,medium_airport,Evansville Regional Airport,38.0369987488,-87.5324020386,418,NA,US,Evansville
EWB,medium_airport,New Bedford Regional Airport,41.6761016845703,-70.956901550293,80,NA,US,New Bedford
EWN,medium_airport,Coastal Carolina Regional Airport,35.0730018616,-77.0429000854,18,NA,US,New Bern
EWR,large_airport,Newark Liberty International Airport,40.6925010681152,-74.168701171875,18,NA,US,Newark
EYW,medium_airport,Key West International Airport,24.5561008453369,-81.7595977783203,3,NA,US,Key West
FAI,large_airport,Fairbanks International Airport,64.81510162,-147.8560028,439,NA,US,Fairbanks
FAR,medium_airport,Hector International Airport,46.9207000732422,-96.815803527832,902,NA,US,Fargo
FAT,medium_airport,Fresno Yosemite International Airport,36.7761993408203,-119.718002319336,336,NA,US,Fresno
FAY,medium_airport,Fayetteville Regional Grannis Field,34.9911994934082,-78.8803024291992,189,NA,US,Fayetteville
FCA,medium_airport,Glacier Park International Airport,48.3105010986328,-114.255996704102,2977,NA,US,Kalispell
FDF,medium_airport,Martinique Aimé Césaire International Airport,14.5909996032715,-61.0032005310059,16,NA,MQ,Fort-de-France
FHU,medium_airport,Sierra Vista Municipal Libby Army Air Field,31.5884990692139,-110.34400177002,4719,NA,US,Fort Huachuca Sierra Vista
FLG,medium_airport,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014,NA,US,Flagstaff
FLL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9,NA,US,Fort Lauderdale
FLO,medium_airport,Florence Regional Airport,34.1853981018066,-79.7238998413086,146,NA,US,Florence
FNT,medium_airport,Bishop International Airport,42.9654006958008,-83.7435989379883,782,NA,US,Flint
FOD,medium_airport,Fort Dodge Regional Airport,42.55149841,-94.19259644,1156,NA,US,Fort Dodge
FPO,medium_airport,Grand Bahama International Airport,26.5587005615,-78.695602417,7,NA,BS,Freeport
FRS,medium_airport,Mundo Maya International Airport,16.9137992859,-89.8664016724,427,NA,GT,San Benito
FSD,medium_airport,Joe Foss Field Airport,43.5820007324,-96.741897583,1429,NA,US,Sioux Falls
FSM,large_airport,Fort Smith Regional Airport,35.3366012573242,-94.3674011230469,469,NA,US,Fort Smith
FSP,medium_airport,St Pierre Airport,46.7629013061523,-56.1730995178223,27,NA,PM,Saint-Pierre
FWA,large_airport,Fort Wayne International Airport,40.97850037,-85.19509888,814,NA,US,Fort Wayne
GAO,medium_airport,Mariana Grajales Airport,20.0853004455566,-75.1583023071289,56,NA,CU,Guantánamo
GBJ,medium_airport,Les Bases Airport,15.8687000274658,-61.2700004577637,16,NA,GP,Grand Bourg
GCC,medium_airport,Gillette Campbell County Airport,44.3488998413,-105.539001465,4365,NA,US,Gillette
GCK,medium_airport,Garden City Regional Airport,37.9275016785,-100.723999023,2891,NA,US,Garden City
GCM,large_airport,Owen Roberts International Airport,19.2928009033,-81.3576965332,8,NA,KY,Georgetown
GCN,medium_airport,Grand Canyon National Park Airport,35.9524002075195,-112.147003173828,6609,NA,US,Grand Canyon
GDL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,20.5217990875244,-103.310997009277,5016,NA,MX,Guadalajara
GDT,medium_airport,JAGS McCartney International Airport,21.4444999694824,-71.1423034667969,13,NA,TC,Cockburn Town
GEG,large_airport,Spokane International Airport,47.6198997497559,-117.533996582031,2376,NA,US,Spokane
GER,medium_airport,Rafael Cabrera Airport,21.8346996307373,-82.7837982177734,79,NA,CU,Nueva Gerona
GFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845,NA,US,Grand Forks
GGG,medium_airport,East Texas Regional Airport,32.3839988708496,-94.7115020751953,365,NA,US,Longview
GGT,medium_airport,Exuma International Airport,23.5625991821,-75.8779983521,9,NA,BS,George Town
GGW,medium_airport,Wokal Field/Glasgow-Valley County Airport,48.212502,-106.614998,2296,NA,US,Glasgow
GHB,medium_airport,Governor's Harbour Airport,25.2847003937,-76.3310012817,26,NA,BS,Governor's Harbour
GJA,medium_airport,La Laguna Airport,16.4454,-85.906601,49,NA,HN,Guanaja
GJT,medium_airport,Grand Junction Regional Airport,39.1223983765,-108.527000427,4858,NA,US,Grand Junction
GLF,medium_airport,Golfito Airport,8.65400981903076,-83.1821975708008,49,NA,CR,Golfito
GLH,medium_airport,Mid Delta Regional Airport,33.4828987121582,-90.9856033325195,131,NA,US,Greenville
GND,medium_airport,Point Salines International Airport,12.0041999816895,-61.7862014770508,41,NA,GD,Saint George's
GNV,medium_airport,Gainesville Regional Airport,29.6900997162,-82.2717971802,152,NA,US,Gainesville
GOH,medium_airport,Godthaab / Nuuk Airport,64.19090271,-51.6781005859,283,NA,GL,Nuuk
GPT,large_airport,Gulfport Biloxi International Airport,30.4073009490967,-89.0700988769531,28,NA,US,Gulfport
GRB,large_airport,Austin Straubel International Airport,44.4850997924805,-88.1296005249024,695,NA,US,Green Bay
GRI,medium_airport,Central Nebraska Regional Airport,40.9674987792969,-98.3096008300781,1847,NA,US,Grand Island
GRK,medium_airport,Robert Gray  Army Air Field Airport,31.067199707,-97.8289031982,1015,NA,US,Fort Hood/Killeen
GRR,medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,NA,US,Grand Rapids
GSJ,medium_airport,San José Airport,13.9362001419,-90.8358001709,29,NA,GT,Puerto San José
GSO,large_airport,Piedmont Triad International Airport,36.0978012084961,-79.9373016357422,925,NA,US,Greensboro
GSP,large_airport,Greenville Spartanburg International Airport,34.8956985474,-82.2189025879,964,NA,US,Greenville
GST,medium_airport,Gustavus Airport,58.4253006,-135.7070007,35,NA,US,Gustavus
GTF,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680,NA,US,Great Falls
GTR,medium_airport,Golden Triangle Regional Airport,33.4502983093,-88.5914001465,264,NA,US,Columbus/W Point/Starkville
GUA,large_airport,La Aurora Airport,14.5833,-90.527496,4952,NA,GT,Guatemala City
GYM,medium_airport,General José María Yáñez International Airport,27.9689998626709,-110.925003051758,59,NA,MX,Guaymas
HAV,large_airport,José Martí International Airport,22.989200592041,-82.4091033935547,210,NA,CU,Havana
HCR,medium_airport,Holy Cross Airport,62.1883010864258,-159.774993896484,70,NA,US,Holy Cross
HIB,large_airport,Range Regional Airport,47.38660049,-92.83899689,1354,NA,US,Hibbing
HLN,medium_airport,Helena Regional Airport,46.6068000793457,-111.983001708984,3877,NA,US,Helena
HMO,large_airport,General Ignacio P. Garcia International Airport,29.0958995819,-111.047996521,627,NA,MX,Hermosillo
HNL,large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,13,NA,US,Honolulu
HNM,medium_airport,Hana Airport,20.7956008911133,-156.014007568359,78,NA,US,Hana
HNS,medium_airport,Haines Airport,59.2438011169434,-135.524002075195,15,NA,US,Haines
HOG,medium_airport,Frank Pais International Airport,20.7856006622314,-76.3151016235352,361,NA,CU,Holguin
HON,medium_airport,Huron Regional Airport,44.3852005004883,-98.2285003662109,1289,NA,US,Huron
HOT,medium_airport,Memorial Field,34.4780006408691,-93.0961990356445,540,NA,US,Hot Springs
HOU,large_airport,William P Hobby Airport,29.64539909,-95.27890015,46,NA,US,Houston
HPN,medium_airport,Westchester County Airport,41.0670013427734,-73.7076034545899,439,NA,US,White Plains
HRL,medium_airport,Valley International Airport,26.2285003662109,-97.6544036865234,36,NA,US,Harlingen
HRO,medium_airport,Boone County Airport,36.2615013122559,-93.1547012329102,1365,NA,US,Harrison
HSV,large_airport,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629,NA,US,Huntsville
HTS,large_airport,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,828,NA,US,Huntington
HUX,medium_airport,Bahías de Huatulco International Airport,15.7753,-96.262604,464,NA,MX,Huatulco
HVN,medium_airport,Tweed New Haven Airport,41.26369858,-72.88680267,12,NA,US,New Haven
HYA,medium_airport,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,54,NA,US,Hyannis
IAD,large_airport,Washington Dulles International Airport,38.94449997,-77.45580292,312,NA,US,Washington
IAH,large_airport,George Bush Intercontinental Houston Airport,29.9843997955322,-95.3414001464844,97,NA,US,Houston
ICT,large_airport,Wichita Eisenhower National Airport,37.649899,-97.433098,1333,NA,US,Wichita
